id,name,language.code,language.href,syllabic,feature.id,feature.href,category,status.code,status.href,concise.code,concise.href,generic.code,generic.href,location,province.code,province.href,map,relevance,accuracy,latitude,longitude,decision
HAIMP,Regina,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,0c2c63fa849c20c37a6b935d6eea300f,https://geogratis.gc.ca/services/geoname/en/features/0c2c63fa849c20c37a6b935d6eea300f,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,CITY,https://geogratis.gc.ca/services/geoname/en/codes/concise/CITY,1,https://geogratis.gc.ca/services/geoname/en/codes/generic/1,,47,https://geogratis.gc.ca/services/geoname/en/codes/province/47,072I07,30000000,100,50.4548389,-104.6066083,1947-03-13
EFWCZ,Charlesbourg,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,24e21a60be4811d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/24e21a60be4811d892e2080020a0f4c9,H,previouslyOfficial,https://geogratis.gc.ca/services/geoname/en/codes/status/previouslyOfficial,CITY,https://geogratis.gc.ca/services/geoname/en/codes/concise/CITY,23,https://geogratis.gc.ca/services/geoname/en/codes/generic/23,"Québec; Québec",24,https://geogratis.gc.ca/services/geoname/en/codes/province/24,021L14,30000000,100,46.813819,-71.207997,2002-01-24
BAEAN,Île-du-Prince-Édouard,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,7202fafcba1f11d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/7202fafcba1f11d892e2080020a0f4c9,P,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,PROV,https://geogratis.gc.ca/services/geoname/en/codes/concise/PROV,491,https://geogratis.gc.ca/services/geoname/en/codes/generic/491,,11,https://geogratis.gc.ca/services/geoname/en/codes/province/11,MCR77,30000000,100,46.5,-63.0,1983-11-23
CAPHL,Halifax,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,3cdd11afaf6811d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/3cdd11afaf6811d892e2080020a0f4c9,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,UNP,https://geogratis.gc.ca/services/geoname/en/codes/concise/UNP,208,https://geogratis.gc.ca/services/geoname/en/codes/generic/208,"Halifax",12,https://geogratis.gc.ca/services/geoname/en/codes/province/12,011D12,30000000,100,44.647401,-63.590651,1996-04-01
FEUZB,Toronto,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,0e31fef3d05311d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/0e31fef3d05311d892e2080020a0f4c9,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,CITY,https://geogratis.gc.ca/services/geoname/en/codes/concise/CITY,1,https://geogratis.gc.ca/services/geoname/en/codes/generic/1,"York",35,https://geogratis.gc.ca/services/geoname/en/codes/province/35,030M11,30000000,100,43.7417,-79.3733,1998-01-01
LBAMG,Yellowknife,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,8a06ef10d05411d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/8a06ef10d05411d892e2080020a0f4c9,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,CITY,https://geogratis.gc.ca/services/geoname/en/codes/concise/CITY,1,https://geogratis.gc.ca/services/geoname/en/codes/generic/1,"Mackenzie",61,https://geogratis.gc.ca/services/geoname/en/codes/province/61,085J08,30000000,100,62.4536,-114.37,1980-05-15
KAHFT,Whitehorse,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,0cf79a10849c20c37dcca8291439f697,https://geogratis.gc.ca/services/geoname/en/features/0cf79a10849c20c37dcca8291439f697,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,CITY,https://geogratis.gc.ca/services/geoname/en/codes/concise/CITY,1,https://geogratis.gc.ca/services/geoname/en/codes/generic/1,,60,https://geogratis.gc.ca/services/geoname/en/codes/province/60,105D11,30000000,100,60.7242144,-135.0560981,1948-10-07
EIKFT,Vanier,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,24e21a60be4811d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/24e21a60be4811d892e2080020a0f4c9,H,previouslyOfficial,https://geogratis.gc.ca/services/geoname/en/codes/status/previouslyOfficial,CITY,https://geogratis.gc.ca/services/geoname/en/codes/concise/CITY,23,https://geogratis.gc.ca/services/geoname/en/codes/generic/23,"Québec; Québec",24,https://geogratis.gc.ca/services/geoname/en/codes/province/24,021L14,30000000,100,46.813819,-71.207997,2002-01-24
ABRBI,Terre-Neuve,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,64b474a0ba1f11d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/64b474a0ba1f11d892e2080020a0f4c9,H,previouslyOfficial,https://geogratis.gc.ca/services/geoname/en/codes/status/previouslyOfficial,PROV,https://geogratis.gc.ca/services/geoname/en/codes/concise/PROV,491,https://geogratis.gc.ca/services/geoname/en/codes/generic/491,,10,https://geogratis.gc.ca/services/geoname/en/codes/province/10,MCR77,30000000,100,53.23,-59.999167,2001-12-06
HAWKP,Saskatchewan,cre,https://geogratis.gc.ca/services/geoname/en/codes/language/cre,,b8df2652bbe011d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/b8df2652bbe011d892e2080020a0f4c9,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,PROV,https://geogratis.gc.ca/services/geoname/en/codes/concise/PROV,491,https://geogratis.gc.ca/services/geoname/en/codes/generic/491,,47,https://geogratis.gc.ca/services/geoname/en/codes/province/47,073J01,30000000,100,54.000051,-106.000496,1905-12-31
EKJCH,Loretteville,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,24e21a60be4811d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/24e21a60be4811d892e2080020a0f4c9,H,previouslyOfficial,https://geogratis.gc.ca/services/geoname/en/codes/status/previouslyOfficial,CITY,https://geogratis.gc.ca/services/geoname/en/codes/concise/CITY,23,https://geogratis.gc.ca/services/geoname/en/codes/generic/23,"Québec; Québec",24,https://geogratis.gc.ca/services/geoname/en/codes/province/24,021L14,30000000,100,46.813819,-71.207997,2002-01-24
ABEFS,St. John's,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,9922f349c6be11d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/9922f349c6be11d892e2080020a0f4c9,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,CITY,https://geogratis.gc.ca/services/geoname/en/codes/concise/CITY,1,https://geogratis.gc.ca/services/geoname/en/codes/generic/1,,10,https://geogratis.gc.ca/services/geoname/en/codes/province/10,001N07,30000000,100,47.482197,-52.797069,1986-01-01
IAQFZ,Alberta,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,b8ebf793bbe011d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/b8ebf793bbe011d892e2080020a0f4c9,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,PROV,https://geogratis.gc.ca/services/geoname/en/codes/concise/PROV,491,https://geogratis.gc.ca/services/geoname/en/codes/generic/491,,48,https://geogratis.gc.ca/services/geoname/en/codes/province/48,MCR27,30000000,100,54.991667,-114.376667,1905-12-31
CBCBY,Nova Scotia,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,2abcb7c5af4311d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/2abcb7c5af4311d892e2080020a0f4c9,P,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,PROV,https://geogratis.gc.ca/services/geoname/en/codes/concise/PROV,491,https://geogratis.gc.ca/services/geoname/en/codes/generic/491,,12,https://geogratis.gc.ca/services/geoname/en/codes/province/12,MCR77,30000000,100,45.000075,-62.999327,1994-02-21
BAARG,Charlottetown,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,7793ebdfd05511d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/7793ebdfd05511d892e2080020a0f4c9,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,CITY,https://geogratis.gc.ca/services/geoname/en/codes/concise/CITY,1,https://geogratis.gc.ca/services/geoname/en/codes/generic/1,"Queens",11,https://geogratis.gc.ca/services/geoname/en/codes/province/11,011L03,30000000,100,46.240278,-63.134722,1996-06-17
DBBWQ,Nouveau-Brunswick,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,7bf1dba0ba1f11d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/7bf1dba0ba1f11d892e2080020a0f4c9,P,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,PROV,https://geogratis.gc.ca/services/geoname/en/codes/concise/PROV,491,https://geogratis.gc.ca/services/geoname/en/codes/generic/491,,13,https://geogratis.gc.ca/services/geoname/en/codes/province/13,MCR77,30000000,100,46.5,-66.0,1983-11-23
FEVNT,Ottawa,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,f7365c02d05211d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/f7365c02d05211d892e2080020a0f4c9,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,CITY,https://geogratis.gc.ca/services/geoname/en/codes/concise/CITY,1,https://geogratis.gc.ca/services/geoname/en/codes/generic/1,"Carleton; Russell",35,https://geogratis.gc.ca/services/geoname/en/codes/province/35,031G05,30000000,100,45.33339,-75.58429,2001-01-01
JAGOO,Fort Nelson,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,a5e977610a00120468c95daa13f11787,https://geogratis.gc.ca/services/geoname/en/features/a5e977610a00120468c95daa13f11787,H,previouslyOfficial,https://geogratis.gc.ca/services/geoname/en/codes/status/previouslyOfficial,TOWN,https://geogratis.gc.ca/services/geoname/en/codes/concise/TOWN,2,https://geogratis.gc.ca/services/geoname/en/codes/generic/2,"Peace River Land District",59,https://geogratis.gc.ca/services/geoname/en/codes/province/59,094J15,15000000,100,58.805555,-122.697222,2009-02-06
OAMLL,Pangnirtung,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,4b4f1114d05511d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/4b4f1114d05511d892e2080020a0f4c9,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,HAM,https://geogratis.gc.ca/services/geoname/en/codes/concise/HAM,11,https://geogratis.gc.ca/services/geoname/en/codes/generic/11,,62,https://geogratis.gc.ca/services/geoname/en/codes/province/62,026I04,15000000,100,66.144444,-65.715278,1980-03-12
ENRVW,Laterrière,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,0d0a0d04849c20c3be7d900ce5db3cb6,https://geogratis.gc.ca/services/geoname/en/features/0d0a0d04849c20c3be7d900ce5db3cb6,H,previouslyOfficial,https://geogratis.gc.ca/services/geoname/en/codes/status/previouslyOfficial,CITY,https://geogratis.gc.ca/services/geoname/en/codes/concise/CITY,23,https://geogratis.gc.ca/services/geoname/en/codes/generic/23,"Saguenay; Saguenay",24,https://geogratis.gc.ca/services/geoname/en/codes/province/24,022D06,15000000,100,48.428221,-71.062202,2002-06-11
EIIKE,Tremblay,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,0d0a0d04849c20c3be7d900ce5db3cb6,https://geogratis.gc.ca/services/geoname/en/features/0d0a0d04849c20c3be7d900ce5db3cb6,H,previouslyOfficial,https://geogratis.gc.ca/services/geoname/en/codes/status/previouslyOfficial,VILG,https://geogratis.gc.ca/services/geoname/en/codes/concise/VILG,27,https://geogratis.gc.ca/services/geoname/en/codes/generic/27,"Saguenay; Saguenay",24,https://geogratis.gc.ca/services/geoname/en/codes/province/24,022D06,15000000,100,48.428221,-71.062202,2002-06-11
ENATC,Saint-Charles-de-Drummond,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,0cc3c2bb849c20c344ad10d8e995dc97,https://geogratis.gc.ca/services/geoname/en/features/0cc3c2bb849c20c344ad10d8e995dc97,H,previouslyOfficial,https://geogratis.gc.ca/services/geoname/en/codes/status/previouslyOfficial,VILG,https://geogratis.gc.ca/services/geoname/en/codes/concise/VILG,14,https://geogratis.gc.ca/services/geoname/en/codes/generic/14,"Drummondville; Drummond",24,https://geogratis.gc.ca/services/geoname/en/codes/province/24,031H16,15000000,100,45.880577,-72.484058,2004-08-17
KAHDJ,Watson Lake,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,37b955c0d05511d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/37b955c0d05511d892e2080020a0f4c9,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,TOWN,https://geogratis.gc.ca/services/geoname/en/codes/concise/TOWN,2,https://geogratis.gc.ca/services/geoname/en/codes/generic/2,,60,https://geogratis.gc.ca/services/geoname/en/codes/province/60,105A02,15000000,100,60.0624374,-128.7068575,1980-07-14
FDZCP,Sault Ste. Marie,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,99735d40c6be11d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/99735d40c6be11d892e2080020a0f4c9,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,CITY,https://geogratis.gc.ca/services/geoname/en/codes/concise/CITY,1,https://geogratis.gc.ca/services/geoname/en/codes/generic/1,"Algoma",35,https://geogratis.gc.ca/services/geoname/en/codes/province/35,041K09,15000000,100,46.558889,-84.346944,1965-01-01
JBLVS,Prince George,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,0cfb55be849c20c3cfd0aafa5573bf6c,https://geogratis.gc.ca/services/geoname/en/features/0cfb55be849c20c3cfd0aafa5573bf6c,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,CITY,https://geogratis.gc.ca/services/geoname/en/codes/concise/CITY,1,https://geogratis.gc.ca/services/geoname/en/codes/generic/1,"Cariboo Land District",59,https://geogratis.gc.ca/services/geoname/en/codes/province/59,093G15,15000000,100,53.913056,-122.745278,1958-10-02
AAEOU,Corner Brook,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,892b1f64c6be11d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/892b1f64c6be11d892e2080020a0f4c9,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,CITY,https://geogratis.gc.ca/services/geoname/en/codes/concise/CITY,1,https://geogratis.gc.ca/services/geoname/en/codes/generic/1,"Humber East; Humber West",10,https://geogratis.gc.ca/services/geoname/en/codes/province/10,012A13,15000000,100,48.941111,-57.970278,1977-10-07
EHHSZ,Mont-Lebel,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,58922511bf9311d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/58922511bf9311d892e2080020a0f4c9,H,previouslyOfficial,https://geogratis.gc.ca/services/geoname/en/codes/status/previouslyOfficial,VILG,https://geogratis.gc.ca/services/geoname/en/codes/concise/VILG,14,https://geogratis.gc.ca/services/geoname/en/codes/generic/14,"Rimouski; Rimouski-Neigette",24,https://geogratis.gc.ca/services/geoname/en/codes/province/24,022C07,15000000,100,48.449138,-68.525096,2002-01-24
FCDJZ,Marathon,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,0350165fd05411d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/0350165fd05411d892e2080020a0f4c9,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,UNP,https://geogratis.gc.ca/services/geoname/en/codes/concise/UNP,105,https://geogratis.gc.ca/services/geoname/en/codes/generic/105,"Thunder Bay",35,https://geogratis.gc.ca/services/geoname/en/codes/province/35,042D09,15000000,100,48.71733,-86.38051,1968-07-17
EHWAH,Rimouski-Est,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,58922511bf9311d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/58922511bf9311d892e2080020a0f4c9,H,previouslyOfficial,https://geogratis.gc.ca/services/geoname/en/codes/status/previouslyOfficial,TOWN,https://geogratis.gc.ca/services/geoname/en/codes/concise/TOWN,30,https://geogratis.gc.ca/services/geoname/en/codes/generic/30,"Rimouski; Rimouski-Neigette",24,https://geogratis.gc.ca/services/geoname/en/codes/province/24,022C07,15000000,100,48.449138,-68.525096,2002-01-24
EGLKA,Gallix,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,58a3ff62bf9311d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/58a3ff62bf9311d892e2080020a0f4c9,H,previouslyOfficial,https://geogratis.gc.ca/services/geoname/en/codes/status/previouslyOfficial,VILG,https://geogratis.gc.ca/services/geoname/en/codes/concise/VILG,14,https://geogratis.gc.ca/services/geoname/en/codes/generic/14,"Sept-Îles; Sept-Rivières",24,https://geogratis.gc.ca/services/geoname/en/codes/province/24,022J01,15000000,100,50.209655,-66.38518,2003-02-27
KAEVF,Old Crow,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,76393dc1d05511d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/76393dc1d05511d892e2080020a0f4c9,O,official,https://geogratis.gc.ca/services/geoname/en/codes/status/official,UNP,https://geogratis.gc.ca/services/geoname/en/codes/concise/UNP,104,https://geogratis.gc.ca/services/geoname/en/codes/generic/104,,60,https://geogratis.gc.ca/services/geoname/en/codes/province/60,116O12,15000000,100,67.5686111,-139.8352778,1981-10-09
EMEJC,L'Île-Bizard,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,08b1ec0ebe3d11d892e2080020a0f4c9,https://geogratis.gc.ca/services/geoname/en/features/08b1ec0ebe3d11d892e2080020a0f4c9,H,previouslyOfficial,https://geogratis.gc.ca/services/geoname/en/codes/status/previouslyOfficial,CITY,https://geogratis.gc.ca/services/geoname/en/codes/concise/CITY,23,https://geogratis.gc.ca/services/geoname/en/codes/generic/23,"Montréal; Montréal",24,https://geogratis.gc.ca/services/geoname/en/codes/province/24,031H12,15000000,100,45.508822,-73.554077,2002-01-24
EFXCL,Chicoutimi,und,https://geogratis.gc.ca/services/geoname/en/codes/language/und,,0d0a0d04849c20c3be7d900ce5db3cb6,https://geogratis.gc.ca/services/geoname/en/features/0d0a0d04849c20c3be7d900ce5db3cb6,H,previouslyOfficial,https://geogratis.gc.ca/services/geoname/en/codes/status/previouslyOfficial,CITY,https://geogratis.gc.ca/services/geoname/en/codes/concise/CITY,23,https://geogratis.gc.ca/services/geoname/en/codes/generic/23,"Saguenay; Saguenay",24,https://geogratis.gc.ca/services/geoname/en/codes/province/24,022D06,15000000,100,48.428221,-71.062202,2002-06-11
